Cricket: Buderim to fill half Politicians team on Australia Day;-71.5456;-63.9888;no cebo
"MS-13 gang threatens the Arizona ""minutemen""";-28.5851;-26.5059;no cebo
US House of Representatives rejects bail out bill in vote;-84.2923;-73.5904;no cebo
Berlusconi proposes January elections if government fails to gain parliamentary majority;-64.6941;-57.1;no cebo
Maryland Pulls Away From Duke in 2nd Half;-51.6919;-48.5862;no cebo
21 Last-Minute Punches And Cocktails To Get You Through Thanksgiving Weekend;-81.8288;-97.4165;cebo
7 Perfectly Appropriate Responses To Someone Asking You To Smile;-44.8384;-54.6402;cebo
After a Pause  Wall Street Pay Bounces Back;-51.9462;-48.4399;no cebo
10 Quizzes To Take With Your Family This Holiday Season;-61.1526;-72.5831;cebo
27 Ways To Transform Your Favorite College Snacks Into Real Food;-66.0119;-81.592;cebo
Feud between CNBC and The Daily Show continues to escalate;-57.5141;-55.9735;no cebo
"36 Alternate ""Hocus Pocus"" Titles That Are Truly Accurate";-43.2671;-48.6426;cebo
Nintendo releases GameBoy Micro in the US;-38.6425;-35.4335;no cebo
UK Prime Minister sets 2005 General Election date;-75.7398;-62.7991;no cebo
23 Slices Of Pizza That Will Sexually Awaken You;-40.9559;-51.9894;cebo
African Union rejects calls for action on Zimbabwe;-79.1867;-67.238;no cebo
Honduras deploys 8 000 troops to ensure peaceful elections;-40.4993;-33.4559;no cebo
Mr. Whipple Left It Out: Soft Is Rough on Forests;-52.0683;-53.8334;cebo
Pakistan arrests 35 people suspected in US soldiers' death;-77.2365;-65.2433;no cebo
25 Insanely Fun Kitchen Tools You Need Immediately;-53.0168;-68.1902;cebo
"How Well Do You Remember Clark Griswold's Rant In ""Christmas Vacation?""";-72.1705;-93.5674;cebo
Search continues for crashed Cambodian plane and 22 aboard;-53.7966;-46.8516;no cebo
Which Wild Animal Is Your Sexual Nature;-49.7906;-61.8955;cebo
Dibaba�s comeback: Long-distance track star wins her first World Championship title since 2007;-110.037;-103.647;no cebo
MPs and Police Officers pay tributes to Michael Todd;-62.0863;-55.6627;no cebo
21 Things Only Costco Food Lovers Will Understand;-49.3885;-66.7238;cebo
15 Times Tina Fey And Amy Poehler Ruled The Golden Globes;-58.0966;-66.1145;cebo
Here Are The Celebrities Who Have Come Out In Support Of Kesha;-88.7934;-103.354;cebo
12 Times Badass Women Fought Ridiculously Sexist Dress Codes In 2015;-58.5935;-65.8338;cebo
Quebec to appeal long-gun registry destruction to the Supreme Court;-69.1271;-63.5843;no cebo
US unemployment rate reaches 9.8%;-34.0839;-28.3697;no cebo
Amid Crackdown  Iran Admits Voting Errors;-43.7257;-35.0283;no cebo
Fed Calls Gain in Household Wealth a Mirage;-55.0296;-46.7689;no cebo
Daniel Radcliffe Has Ditched The Hairy Potter Look;-47.3671;-55.992;cebo
Glenbard East defeated by Benet Academy in Illinois basketball sectional;-54.5264;-46.6504;no cebo
Police detain Tsvangirai in Zimbabwe;-34.2745;-27.4784;no cebo
19 Pictures That Are Too Real For Anyone Who's Asked For The Wi-Fi Password;-90.3394;-111.707;cebo
Parents prosecuted after homeopathic treatment leads to daughter's death;-70.4669;-63.7808;no cebo
17 Secrets We Want To Tell Our Exes;-48.7727;-61.6411;cebo
NASA successfully launches Kepler Telescope;-32.2082;-26.1732;no cebo
State Colleges Also Face Cuts in Ambitions;-53.5717;-47.5072;no cebo
19 Insane Haunted Houses That'll Literally Scare The Shit Out Of You;-79.6287;-101.354;cebo
We Know Your Personality And Age Based On Your Favorite TV Show;-86.7083;-115.475;cebo
Apple executive leaves company after iPhone 4 antenna issues;-67.0122;-59.1268;no cebo
Romanian president warns of high-level corruption;-61.982;-53.0951;no cebo
Space Shuttle Atlantis lands safely at Edwards Air Force Base;-79.8569;-69.7679;no cebo
Bush to Propose Major Overhaul of Social Security Benefits;-63.0661;-54.4576;no cebo
Ariana Grande Is MAC's Newest Spokesperson;-33.5902;-34.9083;cebo
These Facts Will Make You Want To Throw Away Your Makeup;-74.2311;-100.135;cebo
Some Australian government welfare recipients will be forced to pay their bills;-78.9918;-75.0683;no cebo
Lucas Glover  Sleeper Pick;-12.231;-10.6743;no cebo
Tunisian swimmer Oussama Mellouli stripped of championship for doping;-41.4255;-36.8994;no cebo
HBCU Homecoming Do's And Don'ts;-35.7762;-43.3672;cebo
We Know Your Best And Worst Qualities Based On One Question;-72.7622;-97.8436;cebo
23 Leonardo DiCaprio Faces That Are Basically You;-54.7974;-70.1695;cebo
"25 Reasons We Need Sookie St. James In The ""Gilmore Girls"" Revival";-83.7005;-100.075;cebo
In Germany  an Image of Haplessness;-43.7396;-40.5613;no cebo
17 Useful Wedding Cheat Sheets For Any Bride-To-Be;-55.7187;-61.2671;cebo
7 Inanimate Objects That Are Actively Plotting Against Us;-41.7148;-42.2762;cebo
Can You Name The Last 15 World Series Champions;-61.9186;-72.1731;cebo
"People Are Upset About Meryl Streep's ""I'd Rather Be A Rebel Than A Slave"" T-Shirt";-116.854;-131.052;cebo
The Two Movies We'll Be Talking About For The Rest Of The Year;-97.5737;-118.167;cebo
Florida Speaker Steps Down  Citing Corruption Investigation;-50.8866;-44.5165;no cebo
Young child dies imitating Hussein's execution;-46.3127;-40.775;no cebo
U.S. Military Expresses Concern About Perception of an Iraqi Crackdown on Sunnis;-79.4371;-72.2782;no cebo
Obama Undercuts Whistle-Blowers  Senator Says;-41.0177;-32.4461;no cebo
Woman hospitalized after allegedly stabbing daughter to death at Fort MacArthur  California;-86.673;-74.3206;no cebo
Lightning storm moves through Southern California;-56.2145;-47.9864;no cebo
16 Underrated Lingerie Brands That Aren't Victoria's Secret;-61.8808;-74.3994;cebo
18 Things You Probably Don't Know About Working In Santa's Grotto;-75.1819;-102.55;cebo
UK regulator warns MasterCard;-28.4574;-22.1496;no cebo
Woman in Binghamton Athletics Files Harassment Complaint;-30.1384;-27.4035;no cebo
"How Many ""Star Wars"" Starships Can You Identify";-54.8658;-73.8215;cebo
How Many Food Court Places Have You Eaten At;-58.6814;-69.1971;cebo
Bomb blast damages buildings in Athens;-36.2336;-30.5265;no cebo
Daisy Dick wins Barbury International Horse Trials;-37.2251;-29.5535;no cebo
International experts probe deadly Ebola Reston virus outbreak in Philippine pigs;-60.6751;-51.5943;no cebo
Kuiper Belt object to become comet in approx. 2 million years;-55.8678;-50.2605;no cebo
"Chelsea Handler Shares Her Own Experiences With Drugs In ""Chelsea Does""";-70.2853;-73.998;cebo
"Meet The Very First Transgender Bride On ""Say Yes To The Dress""";-80.7446;-89.6363;cebo
Scribd Invites Writers to Upload Work and Name Their Price;-51.7284;-52.9117;cebo
SpaceX rocket successfully orbits on fourth attempt;-49.2174;-42.426;no cebo
Justice Department Seeks New Financial Fraud Powers;-67.193;-55.9961;no cebo
8 Moments All Sensitive Guys Understand;-35.1576;-45.9054;cebo
15 Totally Bizarre Kinds Of Booze You Can Actually Buy;-63.3568;-84.0982;cebo
"18 Slightly Horrifying Airport Moments That Will Make You Say ""WHY?!""";-71.3909;-91.2158;cebo
Senate Notions Gone  Matthews Extends Contract at MSNBC;-44.8441;-38.6771;no cebo
Can You Match These Iconic Foods To Their Home States;-71.6724;-88.6847;cebo
23 Historic Pictures From The Macy's Thanksgiving Day Parade;-50.7197;-57.8588;cebo
Rhetoric of Rationing Health Care Overlooks Reality;-45.322;-42.0168;no cebo
9 Ways To Avoid Uncomfortable Conversations With Your Relatives This Thanksgiving;-58.8041;-72.3376;cebo
New Search Service Aims to Answer Tough Questions;-65.8389;-63.6142;no cebo
"This Quiz Will Determine If You're The Red Devil From ""Scream Queens""";-91.3512;-119.194;cebo
After Season in Flux  Knicks See Stability in Their Future;-71.062;-69.5122;no cebo
Obama Is Said to Consider Preventive Detention Plan;-58.2376;-53.5941;no cebo
34 Times Celebrity Men Gave Us Intense DILF Goals;-57.6018;-63.1829;cebo
Canada increases oil production to assist U.S.;-58.1495;-49.7472;no cebo
Little Mix Just Shut Down Body-Shamers In The Most Perfect Way Possible;-94.9781;-106.611;cebo
Presidential Fiscal Pivot Comes Early This Time;-49.981;-52.4049;cebo
Do You Belong With Idris Elba Or John Boyega;-52.6135;-67.4382;cebo
24 Rules For Women On A First Date With A Man;-72.6979;-76.5768;cebo
50 Women Guaranteed To Make You Want Short Bangs;-54.7849;-68.5633;cebo
A Tool to Verify Digital Records  Even as Technology Shifts;-47.1529;-44.1355;no cebo
Flooding in Nakhon Sri Thammarat;-26.5078;-21.6917;no cebo
Israeli army reoccupies Tulkarem in West Bank;-55.9231;-45.8978;no cebo
Large particle accelerators to explore the frontiers of physics;-34.0017;-32.8625;no cebo
UN passes LGBT rights resolution;-46.6429;-39.5896;no cebo
Last Lecture Professor Randy Pausch dies at age 47;-48.3912;-42.0884;no cebo
A Priest  Rabbi  And Imam Discuss Gay Rights & More;-51.6464;-50.6622;no cebo
Protests Flare in Tehran as Opposition Disputes Vote;-57.2102;-46.4103;no cebo
15 Times Calvin And Hobbes Reminded You To Never Stop Exploring;-51.8758;-62.3742;cebo
Sinn F�in leaders believed to have left IRA Army Council;-80.9037;-74.2263;no cebo
Massive anti-government protests in Egypt continue into second day  several killed;-103.659;-88.3626;no cebo
15 Reasons You Need Cheese In Your Life;-48.3916;-67.7546;cebo
The Food Porn Industry Will Never Be The Same Because Of This Huevos Rancheros Recipe;-92.4051;-105.187;cebo
Canada beats USA 5-0 in ice hockey at World University Games;-94.1766;-84.2038;no cebo
Rumors say U.S. to remove North Korea from list of terrorist nations;-101.807;-91.9416;no cebo
Study links breast cancer to Western diet;-47.1674;-41.4863;no cebo
IEEE approves 802.11n standard after six years;-45.7148;-39.2881;no cebo
Lyricist Javed Akhtar awarded Indira Gandhi Prize;-29.8639;-25.7372;no cebo
"Could You Successfully Rob The McCallister Family From ""Home Alone""";-60.9527;-70.1496;cebo
Quiet Guy Nightmares;-14.5885;-16.1615;cebo
Brandeis Says It Plans to Sell Art Collection to Raise Cash;-70.1912;-65.8259;no cebo
In Lawsuit  a Dispute Over Whether Roberto Alomar Has H.I.V.;-78.697;-75.7289;no cebo
14 Green Smoothies For People Who Can Still Taste The Kale;-65.1751;-74.745;cebo
Brazilian President meets President of Colombia;-45.5601;-35.2848;no cebo
"Can We Guess How Often You Say The Word ""Fuck""";-60.596;-84.8185;cebo
"A TV Channel Has Done The Perfect Joke About ""Groundhog Day""";-74.6068;-85.4384;cebo
A Congolese Rebel Leader Who Once Seemed Untouchable Is Caught;-68.2692;-69.2178;cebo
What STD Are You;-19.6703;-31.0166;cebo
Canberra's Sophie Lavers crowned Miss World Australia;-47.1404;-42.9476;no cebo
Celtics Rebuff a Challenger to Their Throne;-30.206;-30.6092;cebo
We Know How Old You Are Based On Your Favorite Kitten;-68.3959;-101.078;cebo
18 Reasons Gryffindors Are The Absolute Worst;-39.4216;-49.9618;cebo
Chris Pratt  Anna Faris  And Their Adorable Son Named A Penguin;-74.9321;-83.1311;cebo
How Well Do You Actually See The Color Yellow;-57.6902;-83.1744;cebo
Sense of Triumph Eludes Israelis Near Gaza Border;-59.2191;-51.6567;no cebo
Indonesia angered as nation's airlines all remain banned in EU airspace;-76.095;-68.7577;no cebo
34 Dogs Who Won 2015;-23.5529;-31.2204;cebo
Bombs kill US Marines  civillians in Iraq;-53.7831;-43.6326;no cebo
Polish Ex-Premier to Lead European Parliament  a First for Eastern Europe;-97.2607;-84.1959;no cebo
Is That Clown Harmless Or Murderously Psychotic;-31.0574;-35.6363;cebo
29 killed in Algerian floods;-21.8406;-18.0115;no cebo
Here's Proof That Everyone Is At Peak Attractiveness When They're 41;-70.7917;-88.7252;cebo
Judge Sentenced to Prison for Lying About Harassment;-58.164;-53.7158;no cebo
15 Delicious Pastas With No Meat;-29.7974;-31.8213;cebo
2008 Leisure Taiwan: Safety first before sporting;-37.3288;-34.1942;no cebo
Romanian foreign minister breaks the ice between Bucharest and Chisinau;-72.9194;-65.9275;no cebo
Liberty Mutual Makes Its Point With a Family Drama;-59.0688;-57.3569;no cebo
Apple introduces iPhone and Apple TV;-47.6239;-46.0497;no cebo
11 Bad Sex Confessions;-25.7025;-30.7459;cebo
"What Is Your All-Time Favorite Jim And Dwight Prank On ""The Office""";-75.2052;-92.2937;cebo
There's A Part Of Your Facebook Profile You Might Have Forgotten People Can See;-97.8938;-121.014;cebo
Wikileaks claims news organisations pressured to remove articles on billionaire fraudster;-62.2377;-55.1568;no cebo
"18 Pictures Of Cats Watching ""The Aristocats""";-39.3843;-48.1231;cebo
Can You Answer These Basic Questions About Michigan;-55.4263;-73.6674;cebo
20 Things That Will Make Total Sense If You Lift Weights;-56.2599;-76.3342;cebo
"It's Been 9 Years Since J.T. Died On ""Degrassi"" And We're Still Not Over It";-128.185;-143.56;cebo
Eric Bogosian on writing and the creative urge;-39.2699;-39.1928;no cebo
Police officer and community support officer stabbed in west London  England;-92.9608;-77.612;no cebo
New York Times reporter rescued in Afghanistan;-63.1838;-57.589;no cebo
33 Powerful Books That Can Help With Your Depression;-60.7445;-76.5895;cebo
Arrests and resignations as probe into Britain's phone hacking scandal widens;-74.1671;-68.4307;no cebo
This Guy Got A $60 000 First-Class Flight For $300 And You Can Do It Too;-93.4718;-121.104;cebo
32 Parents Who Totally Nailed It On Halloween;-54.1057;-68.6851;cebo
Spain advances to first World Cup Finals;-58.0627;-50.0405;no cebo
Iranian Baha'i dies in jail;-50.4016;-42.5073;no cebo
International Committee of the Red Cross condemns Gaza blockade;-61.2344;-56.5659;no cebo
Should You Study For Finals Or Watch Netflix;-64.0625;-76.7364;cebo
US plan for broadband Internet released;-47.6264;-42.4261;no cebo
World Cup qualifier may be affected by London Underground strike;-74.9925;-64.8101;no cebo
Mysterious disease kills 31 in China's Sichuan province;-46.6656;-37.6368;no cebo
Can You Guess The Adele Video By Its YouTube Comment;-71.021;-86.7799;cebo
Marketing Campaigns Put Children and Mothers First;-41.8978;-41.2556;no cebo
Are You Ready To Move In With Your SO;-60.992;-76.1954;cebo
25 Things That Happen When Your Best Friend Gets Married;-68.8969;-93.1663;cebo
13 Smoking Hot Men Who Got Even Hotter With A Septum Piercing;-72.8859;-82.6537;cebo
Conditions Hold as Stricker Sets a 36-Hole Record at Colonial;-66.0525;-57.3769;no cebo
Donald Brown Is N.F.L. Prospect With More on His Mind Than the Draft;-106.165;-109.075;cebo
A Watch Company to Hold a Charitable Auction;-52.8861;-51.2707;no cebo
Can We Guess Your Favorite Animal Based On Your Favorite Actor;-79.949;-113.701;cebo
The Public  Not the Pro  Rules at Bethpage Black;-66.6133;-67.7618;cebo
Syrian army bombs Damascus suburbs after allegedly using chemical weapons on them;-99.3666;-88.033;no cebo
22 Excellent Reasons To Ban The Rounds System Immediately;-46.889;-50.3938;cebo
Ibrahim Ferrer  Cuban singer  dies at 78;-38.0355;-31.7818;no cebo
UAE launches national authority for scientific research;-48.6034;-41.8109;no cebo
33 Little Things I Miss About Ohio;-41.9644;-52.8549;cebo
China Said to Harass Rights Lawyers;-42.6433;-37.3725;no cebo
Toyota Offers Its New Prius in Japan;-50.6349;-43.6382;no cebo
11 Arts And Crafts Projects That Prove Mason And Penelope Disick Are Creative Geniuses;-63.2747;-67.8467;cebo
Cisco sues Apple for iPhone trademark;-34.8887;-32.7529;no cebo
16 Snapchats All Long Distance BFFs Have Sent;-42.3513;-45.49;cebo
19 Times You Realized You Were Dating Target;-45.9868;-65.4821;cebo
This iPhone Feature Is A Shortcut To All Of Your Most-Used Settings;-76.526;-89.9466;cebo
In a First  U.S. Provides Pakistan With Drone Data;-69.7033;-61.729;no cebo
What Do Your Initials Say About You;-40.7897;-62.2522;cebo
Shadows of Violence Cling to Indian Politician;-39.7688;-37.2862;no cebo
Confessions Of A Halloween Costume Model;-45.7571;-56.972;cebo
Vanessa Hudgens publicist makes apology about nude photo incident;-43.1681;-44.3414;cebo
Someone Found A Giant Dick-Shaped Icicle And It's Cool As Balls;-81.7056;-86.3766;cebo
Celebrity Halloween Costumes: 2015 Edition;-28.8975;-35.8348;cebo
A Dating Site For Disney Fans Exists Because Magic Is Real;-83.2228;-96.6606;cebo
How Well Do You Really Know Chocolate Chip Cookies;-62.476;-89.1457;cebo
Epiphany on an Air-Sickness Bag;-32.6092;-31.1115;no cebo
Industry Pitching Cellphones as a Teaching Tool;-35.8041;-32.7538;no cebo
Obama Moves to Reverse Bush Labor Policies;-54.5286;-46.1456;no cebo
"We Know Your Favorite ""Harry Potter"" Character Based On Your Favorite Puppy";-80.0239;-119.078;cebo
"Here's A Clever Thing You Never Noticed About ""Beauty And The Beast"" And ""Aladdin""";-96.5351;-122.341;cebo
"The ""Growing Up With My Name"" Hashtag Captures What It's Like Having A Unique Name";-96.7146;-115.134;cebo
This Is What Space Travel Really Looks Like;-60.9336;-76.2806;cebo
ConocoPhillips Reports a Fourth-Quarter Loss;-52.5352;-45.8651;no cebo
22 Struggles Everyone Who Lives With A Cat Knows Too Well;-77.5968;-97.213;cebo
Chrissy Teigen Is Pregnant;-21.7098;-24.1978;cebo
Colbert Breaks Down Why Vaping Is So Hot Right Now;-72.4529;-84.2669;cebo
For Everyone Personally Devastated About Tabitha The Goat;-36.9766;-43.1368;cebo
"The New ""Spaceballs: The Schwartz Awakens"" Trailer Will Make You Feel Like A Kid Again";-92.7237;-114.108;cebo
17 Overtly Sexual Toys That Someone Thought Was A Good Idea To Sell To Children;-102.827;-110.832;cebo
Australian Jesse Williams drafted in fifth round by the NFL's Seattle Seahawks;-73.2851;-67.3393;no cebo
The White House Seeks to Block Bonuses at A.I.G.;-83.8796;-81.1384;no cebo
19 Things That Happen When You're Dating A Picky Eater;-60.7113;-84.5701;cebo
